,hour,longitude,latitude,value
2551,16,103.8875,30.7938,7
2552,16,104.0853,30.6511,19
2553,16,104.2256,30.5469,5
2554,16,103.6705,30.9904,15
2555,16,104.3933,30.7089,3
2556,16,104.2828,30.883,11
2557,16,104.047,30.6967,14
2558,16,103.9415,30.5809,5
2559,16,104.0266,30.6688,14
2560,16,104.148,30.8255,5
2561,16,104.0687,30.5829,5
2562,16,104.0891,30.4921,4
2563,16,104.1165,30.6415,4
2564,16,103.835,30.7074,10
2565,16,104.2764,30.7268,5
2566,16,104.1469,30.6039,5
2567,16,104.0407,30.562,6
2568,16,103.8124,30.6475,3
2569,16,103.8458,30.7812,4
2570,16,103.87,30.7095,61
2571,16,104.0331,30.6839,3
2572,16,103.8624,30.6819,7
2573,16,103.8918,30.7607,6
2574,16,104.0586,30.5764,4
2575,16,103.9911,30.5782,5
2576,16,104.5566,30.7199,3
2577,16,104.2353,30.576,16
2578,16,104.0843,30.6073,10
2579,16,103.8794,30.6707,4
2580,16,103.6561,31.0047,126
2581,16,103.9787,30.6784,9
2582,16,104.0168,30.6549,7
2583,16,103.8454,30.6781,37
2584,16,103.9485,30.988,9
2585,16,103.9132,30.8142,3
2586,16,103.9195,30.6091,12
2587,16,103.9242,30.5621,13
2588,16,104.0277,30.6518,23
2589,16,104.0552,30.6252,13
2590,16,104.083,30.5915,3
2591,16,104.1486,30.6431,9
2592,16,104.2881,30.8953,7
2593,16,103.9559,30.779,5
2594,16,104.0889,30.6598,58
2595,16,104.2134,30.5485,4
2596,16,104.1357,30.6134,7
2597,16,104.2777,30.5763,10
2598,16,104.2634,30.5723,30
2599,16,104.4007,30.8595,3
2600,16,103.9945,30.6816,4
2601,16,104.0086,30.559,13
2602,16,104.1789,30.8223,9
2603,16,104.1522,30.739,7
2604,16,104.039,30.6399,13
2605,16,104.3057,30.8743,7
2606,16,104.1062,30.6885,3
2607,16,104.1105,30.7072,4
2608,16,103.8985,30.8188,26
2609,16,103.8711,30.7867,3
2610,16,104.1613,30.5751,6
2611,16,104.0852,30.7004,22
2612,16,104.2735,30.5655,8
2613,16,103.9729,30.7346,8
2614,16,103.9499,30.771,4
2615,16,103.9925,30.6695,10
2616,16,104.4671,30.868,5
2617,16,103.9651,30.5852,9
2618,16,103.5791,30.9033,3
2619,16,104.0916,30.6911,3
2620,16,103.847,30.8003,10
2621,16,103.6143,30.9205,8
2622,16,103.8422,30.7302,29
2623,16,104.0578,30.6704,5
2624,16,104.106,30.6484,18
2625,16,103.8463,30.7143,6
2626,16,103.9354,30.5681,4
2627,16,104.2411,30.5345,6
2628,16,104.0818,30.5475,3
2629,16,104.2079,30.7428,11
2630,16,103.6563,30.9874,31
2631,16,104.0976,30.6408,4
2632,16,104.0679,30.6086,8
2633,16,104.0637,30.6988,3
2634,16,104.2542,30.8859,3
2635,16,103.6485,31.0149,8
2636,16,103.9642,30.9935,15
2637,16,104.0143,30.6696,10
2638,16,103.6658,30.6319,15
2639,16,103.8174,30.6922,102
2640,16,104.2687,30.8983,4
2641,16,104.0604,30.7094,5
2642,16,103.8318,30.6736,10
2643,16,104.1597,30.8214,11
2644,16,104.2683,30.5442,8
2645,16,103.9288,30.5828,16
2646,16,104.1103,30.7179,4
2647,16,104.0648,30.7207,9
2648,16,104.067,30.6643,46
2649,16,104.2519,30.5393,17
2650,16,103.6192,30.9701,4
2651,16,104.2894,30.5696,15
2652,16,104.0732,30.639,14
2653,16,104.0701,30.6263,3
2654,16,104.0363,30.6646,19
2655,16,103.6631,31.0199,19
2656,16,103.8243,30.6835,5
2657,16,104.1539,30.7564,4
2658,16,104.1955,30.8581,4
2659,16,103.8759,30.699,4
2660,16,104.0338,30.7514,3
2661,16,104.0602,30.5611,17
2662,16,104.1325,30.5925,17
2663,16,104.1965,30.8276,5
2664,16,103.9623,30.5762,38
2665,16,104.0149,30.6444,12
2666,16,104.4229,30.8542,3
2667,16,104.0161,30.7032,8
2668,16,103.9041,30.8007,27
2669,16,104.0544,30.596,8
2670,16,103.9456,30.7129,6
2671,16,104.2103,30.8177,7
2672,16,104.0407,30.5899,4
2673,16,103.9988,30.5256,4
2674,16,104.2981,30.8896,5
2675,16,103.9956,30.6134,3
2676,16,104.0045,30.6747,11
2677,16,104.0508,30.6447,13
2678,16,103.885,30.8096,36
2679,16,104.0782,30.6622,24
2680,16,103.8265,30.7206,14
2681,16,103.8314,30.7285,5
2682,16,104.0384,30.5309,4
2683,16,104.0943,30.6775,3
2684,16,104.0616,30.6803,10
2685,16,103.8453,30.7046,118
2686,16,104.1287,30.6769,5
2687,16,103.6186,30.9916,9
2688,16,104.1443,30.6796,13
2689,16,104.1608,30.682,11
2690,16,104.0454,30.6128,12
2691,16,104.0328,30.6306,6
2692,16,104.0788,30.5609,6
2693,16,103.8468,30.6898,45
2694,16,104.0712,30.5484,4
2695,16,104.0831,30.6329,12
2696,16,104.0732,30.5738,13
2697,16,104.1566,30.8105,14
2698,16,103.6241,30.9566,7
2699,16,103.8223,30.6592,12
2700,17,103.5222,30.5774,6
2701,17,104.1262,30.6668,3
2702,17,104.1007,30.6316,19
2703,17,104.037,30.6386,7
2704,17,103.8705,30.6893,84
2705,17,104.1172,30.6588,22
2706,17,104.0695,30.692,3
2707,17,104.0809,30.8211,3
2708,17,104.0162,30.7159,3
2709,17,104.2779,30.5774,23
2710,17,104.596,30.7115,3
2711,17,104.0143,30.7035,5
2712,17,103.637,31.0085,51
2713,17,103.9604,30.789,3
2714,17,103.9133,30.8097,9
2715,17,104.2637,30.5401,8
2716,17,103.6485,31.0149,13
2717,17,104.082,30.5019,7
2718,17,104.1949,30.7077,5
2719,17,103.6539,30.6394,23
2720,17,103.9329,30.5661,4
2721,17,104.2502,30.8892,9
2722,17,103.6686,30.9993,39
2723,17,104.2382,30.5609,4
2724,17,104.1435,30.7614,6
2725,17,103.8346,30.6654,6
2726,17,103.8462,30.7312,4
2727,17,104.0445,30.6527,5
2728,17,104.1011,30.6159,15
2729,17,104.2515,30.5757,25
2730,17,103.6464,30.9641,3
2731,17,103.9818,30.554,4
2732,17,104.0934,30.5541,5
2733,17,104.1187,30.6731,7
2734,17,104.0619,30.667,10
2735,17,104.1566,30.7582,8
2736,17,104.3006,30.8502,4
2737,17,103.8343,30.7246,25
2738,17,104.0445,30.5942,13
2739,17,104.242,30.5828,3
2740,17,104.0857,30.6594,237
2741,17,104.1837,30.7061,4
2742,17,103.8725,30.8185,4
2743,17,104.1605,30.8332,16
2744,17,104.0432,30.6859,8
2745,17,103.9329,30.7617,5
2746,17,103.6601,31.0085,63
2747,17,103.8695,30.7126,21
2748,17,103.8485,30.6947,26
2749,17,103.6961,30.6276,6
2750,17,104.2623,30.5589,4
2751,17,103.9845,30.6362,15
2752,17,103.9617,30.6758,10
2753,17,104.2928,30.574,18
2754,17,104.0119,30.6613,7
2755,17,104.1486,30.6199,7
2756,17,104.1105,30.7248,4
2757,17,104.1525,30.7388,8
2758,17,103.5924,30.9011,5
2759,17,104.4444,30.858,10
2760,17,103.9096,30.7168,6
2761,17,104.0698,30.636,10
2762,17,104.0349,30.726,5
2763,17,103.9255,30.5738,6
2764,17,104.2759,30.8865,11
2765,17,104.2572,30.8964,9
2766,17,104.1356,30.6537,11
2767,17,103.9031,30.7726,9
2768,17,104.1435,30.6361,5
2769,17,104.0719,30.7182,11
2770,17,103.8726,30.6666,22
2771,17,104.1627,30.8102,14
2772,17,103.9561,30.7138,3
2773,17,104.2641,30.5828,3
2774,17,103.915,30.5806,17
2775,17,104.1142,30.692,7
2776,17,104.2373,30.8895,3
2777,17,103.6288,30.9686,12
2778,17,103.9466,30.605,11
2779,17,104.1362,30.7194,4
2780,17,104.0794,30.6,15
2781,17,104.0513,30.533,6
2782,17,103.671,30.628,18
2783,17,104.0851,30.5654,6
2784,17,104.0888,30.5953,5
2785,17,104.2056,30.8731,5
2786,17,104.1443,30.6785,5
2787,17,103.9001,30.814,49
2788,17,103.6684,30.9893,5
2789,17,104.0463,30.5803,7
2790,17,104.004,30.6813,11
2791,17,103.467,30.42,3
2792,17,104.0729,30.7084,15
2793,17,104.0016,30.6059,7
2794,17,104.1986,30.8019,4
2795,17,103.6903,30.6455,11
2796,17,103.8603,30.6924,20
2797,17,104.1629,30.6442,5
2798,17,104.4456,30.8476,8
2799,17,103.8972,30.8046,70
2800,17,104.1382,30.6922,12
2801,17,104.1977,30.8127,16
2802,17,103.7215,30.658,5
2803,17,104.1046,30.4935,4
2804,17,103.9384,30.7082,6
2805,17,104.0731,30.6453,7
2806,17,103.8538,30.7229,5
2807,17,103.9896,30.7637,5
2808,17,104.1551,30.819,10
2809,17,103.643,30.9765,25
2810,17,104.0246,30.6688,44
2811,17,103.9541,30.9947,4
2812,17,104.0861,30.6982,7
2813,17,104.0558,30.688,19
2814,17,104.0198,30.6519,11
2815,17,103.8534,30.8402,6
2816,17,103.6072,30.9827,7
2817,17,104.0592,30.6365,4
2818,17,104.2516,30.5386,76
2819,17,104.199,30.8325,3
2820,17,103.6584,30.9718,38
2821,17,104.0995,30.6505,11
2822,17,104.0479,30.6098,7
2823,17,103.8481,30.7121,5
2824,17,103.8271,30.6894,40
2825,17,103.9208,30.6439,5
2826,17,103.9261,30.8125,14
2827,17,103.9086,30.7951,23
2828,17,104.2561,30.8756,3
2829,17,104.0604,30.7008,25
2830,17,103.6376,30.9974,241
2831,17,104.0354,30.589,4
2832,17,103.8742,30.6793,19
2833,17,104.0138,30.6909,6
2834,17,103.9215,30.6138,5
2835,17,104.089,30.6289,10
2836,17,103.8808,30.8068,12
2837,17,103.8505,30.6562,7
2838,17,103.6819,30.63,17
2839,17,103.6774,31.0061,3
2840,17,104.0837,30.6474,61
2841,17,103.995,30.6161,5
2842,17,104.0061,30.6312,9
2843,17,104.0511,30.6214,10
2844,17,103.6691,30.6753,3
2845,17,104.002,30.7195,8
2846,17,103.97,30.793,3
2847,17,103.6332,30.9845,50
2848,17,103.624,31.0047,12
2849,17,104.0515,30.5171,3
2850,17,104.0147,30.676,20
2851,17,104.0259,30.6956,14
2852,17,103.8909,30.6796,17
2853,17,103.6623,31.0339,8
2854,17,104.1849,30.7999,3
2855,17,104.1354,30.6241,8
2856,17,103.8588,30.7054,60
2857,17,104.0485,30.5608,16
2858,17,104.0763,30.5331,9
2859,17,104.1485,30.6889,7
2860,17,104.1076,30.5699,4
2861,17,103.9478,30.7785,4
2862,17,104.2775,30.6541,5
2863,17,104.1616,30.5894,4
2864,17,103.6586,30.9848,36
2865,17,104.2868,30.887,6
2866,17,104.0002,30.6477,10
2867,17,103.8902,30.7227,3
2868,17,104.1482,30.5954,12
2869,17,103.4486,30.4109,4
2870,17,104.0613,30.5204,5
2871,17,104.0644,30.6792,14
2872,17,104.0743,30.591,19
2873,17,103.6794,30.6397,3
2874,17,104.053,30.6616,6
2875,17,103.8739,30.83,5
2876,17,104.223,30.5653,5
2877,17,103.6794,30.9869,5
2878,17,104.0797,30.672,65
2879,17,104.0738,30.6153,8
2880,17,104.1483,30.7827,4
2881,17,103.6745,30.6618,7
2882,17,104.1557,30.6105,3
2883,17,103.9831,30.5709,4
2884,17,104.0176,30.584,4
2885,17,104.0342,30.6778,5
2886,17,103.6504,30.9447,16
2887,17,103.9763,30.6529,8
2888,17,104.0621,30.6221,8
2889,17,104.0249,30.686,3
2890,17,104.047,30.6726,21
2891,17,104.18,30.8196,28
2892,17,103.8551,30.7843,4
2893,17,103.8271,30.6591,13
2894,17,103.8296,30.7028,7
2895,17,104.0726,30.5588,5
2896,17,103.964,30.6895,16
2897,17,104.094,30.6883,6
2898,17,103.8406,30.7024,81
2899,17,104.0085,30.5591,20
2900,17,104.0593,30.7128,7
2901,17,104.0701,30.6046,18
2902,17,104.2979,30.8847,7
2903,17,103.6197,30.9954,21
2904,17,104.2219,30.8899,7
2905,17,104.0342,30.6543,6
2906,17,104.2612,30.5499,14
2907,17,103.9623,30.5762,9
2908,17,103.8378,30.6902,17
2909,17,104.1693,30.8428,8
2910,17,103.9867,30.5794,7
2911,17,104.0916,30.7129,5
2912,17,103.9653,30.585,17
2913,17,103.6642,31.024,40
2914,17,104.0718,30.5756,13
2915,17,104.1202,30.549,7
2916,17,104.2778,30.5684,60
2917,17,103.821,30.6796,27
2918,17,104.211,30.8151,5
2919,17,104.0614,30.6522,29
2920,17,103.8365,30.6785,5
2921,17,104.0796,30.5462,9
2922,17,104.1011,30.7008,3
2923,17,104.1025,30.6653,26
2924,17,103.8836,30.8174,16
2925,17,103.8393,30.7531,3
2926,17,104.1411,30.6688,9
2927,17,104.078,30.6294,16
2928,17,103.879,30.6977,53
2929,17,104.0738,30.6609,89
2930,17,103.9111,30.6662,8
2931,17,104.1746,30.7185,7
2932,17,104.0432,30.7016,3
2933,17,104.2173,30.5756,5
2934,17,104.1854,30.8314,6
2935,17,104.2732,30.5532,21
2936,17,103.6502,30.9931,188
2937,17,104.1737,30.6163,12
2938,17,104.3901,30.8548,4
2939,17,104.123,30.627,3
2940,17,104.0235,30.8711,5
2941,17,104.1689,30.8279,8
2942,17,103.9986,30.6735,16
2943,17,103.6194,30.976,7
2944,17,104.0403,30.6649,4
2945,17,104.096,30.7627,5
2946,17,103.9741,30.7344,8
2947,18,104.0756,30.6398,57
2948,18,103.9428,30.7374,5
2949,18,103.9949,30.6134,6
2950,18,104.129,30.6623,3
2951,18,103.9222,30.5645,6
2952,18,104.0987,30.6489,28
2953,18,104.0744,30.5612,27
2954,18,104.1154,30.6441,11
2955,18,104.4469,30.8477,4
2956,18,104.2527,30.8843,6
2957,18,103.9386,30.7872,8
2958,18,104.1637,30.6317,11
2959,18,103.834,30.7256,15
2960,18,104.0562,30.6042,14
2961,18,104.414,30.8643,15
2962,18,104.0282,30.6525,20
2963,18,103.8686,30.7021,49
2964,18,103.8392,30.6974,52
2965,18,103.9498,30.7861,5
2966,18,104.4049,30.8554,5
2967,18,104.3411,30.7707,9
2968,18,104.0831,30.7073,4
2969,18,104.064,30.7082,3
2970,18,104.1739,30.815,12
2971,18,103.9623,30.5762,23
2972,18,103.8279,30.6928,4
2973,18,104.0584,30.523,8
2974,18,104.0632,30.6478,20
2975,18,104.1821,30.6892,4
2976,18,103.8127,30.6054,4
2977,18,104.2997,30.5781,12
2978,18,103.661,31.0124,30
2979,18,103.7845,30.6729,10
2980,18,103.8217,30.7006,20
2981,18,103.8112,30.6715,3
2982,18,103.8329,30.7382,12
2983,18,104.2247,30.8998,5
2984,18,104.0513,30.533,3
2985,18,104.2413,30.8892,5
2986,18,104.299,30.8907,9
2987,18,104.0815,30.5407,6
2988,18,104.2641,30.5828,14
2989,18,104.0387,30.5923,12
2990,18,104.0493,30.7287,6
2991,18,104.0772,30.5946,27
2992,18,103.9207,30.6012,9
2993,18,104.1167,30.6786,13
2994,18,104.0633,30.5823,14
2995,18,104.2761,30.8911,10
2996,18,104.0439,30.6019,6
2997,18,104.2822,30.5824,35
2998,18,104.1547,30.8196,5
2999,18,103.9783,30.7637,4
3000,18,103.9655,30.6895,7
3001,18,103.8778,30.674,12
3002,18,103.6416,30.9867,3
3003,18,103.6777,30.9876,4
3004,18,104.0176,30.584,10
3005,18,103.8862,30.7046,5
3006,18,104.0997,30.612,4
3007,18,103.6536,30.9876,65
3008,18,104.1738,30.834,9
3009,18,104.2519,30.5393,13
3010,18,104.081,30.6505,23
3011,18,104.0843,30.7286,10
3012,18,103.8261,30.7116,74
3013,18,104.0562,30.5947,8
3014,18,104.0515,30.6898,8
3015,18,103.8176,30.6888,13
3016,18,103.9888,30.7515,4
3017,18,104.0835,30.6963,33
3018,18,104.1535,30.8049,7
3019,18,103.8921,30.6833,13
3020,18,104.0867,30.6111,5
3021,18,103.8842,30.794,4
3022,18,104.1049,30.4946,4
3023,18,104.2746,30.5589,42
3024,18,103.8,30.6887,4
3025,18,104.1974,30.8242,4
3026,18,103.6539,30.639,4
3027,18,103.9822,30.5909,7
3028,18,104.0924,30.5977,18
3029,18,104.0504,30.6528,20
3030,18,103.6702,31.0206,16
3031,18,104.1496,30.603,12
3032,18,103.9066,30.8143,47
3033,18,103.9736,30.7356,8
3034,18,104.1575,30.6093,8
3035,18,104.0627,30.5558,3
3036,18,104.0457,30.6131,5
3037,18,104.0711,30.5751,7
3038,18,104.0624,30.5332,4
3039,18,103.8882,30.4876,4
3040,18,104.0613,30.6679,12
3041,18,103.6318,30.9749,37
3042,18,104.1108,30.6614,10
3043,18,104.4289,30.8666,4
3044,18,104.0528,30.7054,12
3045,18,104.2892,30.5714,52
3046,18,104.1443,30.6351,3
3047,18,104.0579,30.6769,9
3048,18,104.0956,30.5604,6
3049,18,104.2891,30.8287,5
3050,18,104.0144,30.6578,10
3051,18,103.8437,30.7399,14
3052,18,103.638,30.9666,14
3053,18,104.0793,30.6851,12
3054,18,104.0021,30.6551,18
3055,18,104.0246,30.7435,8
3056,18,103.6305,30.9249,5
3057,18,103.6437,30.9963,97
3058,18,103.9265,30.6088,3
3059,18,103.9145,30.5826,9
3060,18,104.2804,30.8752,4
3061,18,104.0255,30.7049,29
3062,18,104.0688,30.6561,69
3063,18,104.0012,30.6871,14
3064,18,104.1905,30.8317,3
3065,18,103.859,30.824,4
3066,18,104.0689,30.6287,11
3067,18,103.6464,30.978,9
3068,18,104.0194,30.6452,12
3069,18,104.1344,30.6541,5
3070,18,103.6611,30.9746,28
3071,18,104.1575,30.6592,6
3072,18,103.9584,30.9806,3
3073,18,103.8406,30.4253,8
3074,18,104.0893,30.6421,46
3075,18,104.3311,30.8547,7
3076,18,103.9572,30.6062,5
3077,18,103.9827,30.6429,5
3078,18,104.0542,30.6429,6
3079,18,104.092,30.6606,115
3080,18,103.8992,30.822,9
3081,18,103.6462,31.017,7
3082,18,103.6673,30.991,13
3083,18,104.4484,30.8615,3
3084,18,103.6077,30.9731,9
3085,18,104.0951,30.6969,6
3086,18,103.8577,30.6837,5
3087,18,104.1446,30.6788,35
3088,18,103.9055,30.6698,9
3089,18,103.9325,30.5787,25
3090,18,104.0891,30.6884,15
3091,18,103.8437,30.7304,22
3092,18,104.0637,30.6871,14
3093,18,103.6865,30.6355,10
3094,18,104.0696,30.609,14
3095,18,104.2652,30.8846,32
3096,18,103.6546,31.0005,133
3097,18,103.9497,30.7171,6
3098,18,103.6702,30.6438,15
3099,18,104.1068,30.6328,15
3100,18,103.8892,30.8247,5
3101,18,104.0751,30.6708,69
3102,18,104.4649,30.854,12
3103,18,104.082,30.664,29
3104,18,104.0731,30.718,8
3105,18,104.0862,30.7664,3
3106,18,103.9738,30.3266,5
3107,18,103.8918,30.8076,29
3108,18,104.2877,30.5624,5
3109,18,104.2245,30.89,8
3110,18,104.2657,30.5431,17
3111,18,104.2676,30.516,4
3112,18,104.1971,30.8097,22
3113,18,104.2597,30.896,6
3114,18,104.026,30.6844,3
3115,18,104.0031,30.5592,9
3116,18,103.9653,30.585,12
3117,18,103.837,30.6665,4
3118,18,103.9247,30.5896,3
3119,18,104.044,30.6738,19
3120,18,103.6295,31.0013,193
3121,18,103.8696,30.69,54
3122,18,103.8322,30.6763,47
3123,18,104.1052,30.5935,6
3124,18,103.8355,30.6864,15
3125,18,104.1174,30.6893,7
3126,18,104.1629,30.6442,4
3127,18,103.6256,30.9856,47
3128,18,104.0019,30.6055,10
3129,18,103.9903,30.7686,4
3130,18,103.8699,30.7125,27
3131,18,104.0899,30.5528,6
3132,18,104.0111,30.6838,16
3133,18,104.2606,30.507,10
3134,18,103.6503,30.9693,6
3135,18,104.0117,30.7353,5
3136,18,104.0771,30.6223,15
3137,18,103.8527,30.7005,47
3138,18,103.9942,30.6487,5
3139,18,104.0049,30.6715,27
3140,18,104.0478,30.634,6
3141,18,103.82,30.7293,8
3142,18,104.163,30.834,14
3143,18,104.0518,30.715,3
3144,18,104.0226,30.6686,15
3145,18,104.4353,30.8559,5
3146,18,104.0891,30.6718,14
3147,18,104.0862,30.8458,6
3148,18,104.0122,30.7086,17
3149,18,104.0251,30.6957,15
3150,18,103.8237,30.4159,4
3151,18,103.9926,30.6328,26
3152,18,104.31,30.8691,5
3153,18,103.9915,30.7174,8
3154,18,104.1431,30.7603,13
3155,18,103.8342,30.7058,3
3156,18,104.2709,30.5737,47
3157,18,104.2447,30.5814,28
3158,18,104.1372,30.6201,13
3159,18,103.9075,30.802,10
3160,18,103.81,30.6472,5
3161,18,103.9909,30.5838,15
3162,18,103.9847,30.7302,16
3163,18,103.6396,31.0056,3
3164,18,103.9338,30.7608,9
3165,18,103.8456,30.7093,37
3166,18,104.174,30.6264,7
3167,18,103.8977,30.798,30
3168,18,104.1802,30.8229,33
3169,18,104.0364,30.7194,8
3170,18,104.0459,30.6629,17
3171,18,103.634,31.0136,18
3172,18,104.1003,30.622,16
3173,18,103.6225,30.9943,5
3174,18,104.0583,30.6235,21
3175,18,104.1709,30.6501,5
3176,18,104.0049,30.7189,7
3177,18,103.6594,31.0267,14
3178,18,104.1472,30.5937,3
3179,18,104.0508,30.5519,6
3180,18,103.8988,30.5816,3
3181,18,104.0817,30.6313,7
3182,18,103.9471,30.5902,4
3183,18,103.9294,30.6801,4
3184,18,104.2103,30.8212,3
3185,18,103.9949,30.6235,8
3186,18,103.6171,31.0032,3
3187,18,104.2574,30.573,9
3188,18,104.1201,30.5957,7
3189,18,103.9172,30.8096,15
3190,19,103.6311,30.9266,4
3191,19,103.8887,30.8234,7
3192,19,103.9375,30.7864,3
3193,19,103.8671,30.713,9
3194,19,104.1614,30.8419,3
3195,19,104.0471,30.6668,11
3196,19,104.0863,30.7257,4
3197,19,104.1421,30.5927,3
3198,19,104.0277,30.6844,13
3199,19,103.8338,30.7057,3
3200,19,104.0037,30.6729,7
3201,19,103.9544,30.7853,11
3202,19,104.0311,30.6324,10
3203,19,104.1784,30.5647,6
3204,19,104.1883,30.8199,16
3205,19,104.2632,30.5425,10
3206,19,104.0812,30.5663,8
3207,19,103.67,30.644,12
3208,19,104.2731,30.5544,42
3209,19,103.8872,30.6799,6
3210,19,104.2757,30.5659,43
3211,19,103.8446,30.7225,10
3212,19,104.1295,30.9474,3
3213,19,104.2724,30.5784,62
3214,19,103.6528,30.9914,15
3215,19,104.0738,30.718,4
3216,19,104.3014,30.8922,18
3217,19,104.0745,30.4936,7
3218,19,104.2695,30.8924,7
3219,19,104.242,30.5797,11
3220,19,103.8807,30.8041,7
3221,19,104.1049,30.6088,4
3222,19,104.0656,30.505,7
3223,19,104.0751,30.6118,13
3224,19,104.1479,30.643,4
3225,19,104.0731,30.6387,19
3226,19,104.4167,30.8579,5
3227,19,104.3952,30.8593,8
3228,19,103.8735,30.687,12
3229,19,104.0931,30.683,16
3230,19,104.056,30.6836,16
3231,19,104.0725,30.5529,3
3232,19,104.0347,30.6956,11
3233,19,103.9957,30.6604,9
3234,19,103.9249,30.5731,14
3235,19,104.0762,30.7061,4
3236,19,104.1097,30.6325,5
3237,19,104.1001,30.6504,4
3238,19,103.6172,30.9976,42
3239,19,103.8386,30.3954,5
3240,19,104.035,30.6428,6
3241,19,104.0789,30.627,10
3242,19,104.09,30.6019,8
3243,19,104.1151,30.691,5
3244,19,104.0755,30.5108,5
3245,19,103.9843,30.7295,3
3246,19,103.9379,30.7314,3
3247,19,104.2842,30.56,8
3248,19,104.2003,30.8331,10
3249,19,103.8151,30.6995,16
3250,19,104.1135,30.624,15
3251,19,103.9213,30.8127,7
3252,19,104.0814,30.5292,4
3253,19,104.1543,30.5343,5
3254,19,104.0857,30.5532,3
3255,19,104.2465,30.5358,6
3256,19,103.8768,30.6754,6
3257,19,103.9105,30.5674,6
3258,19,104.2607,30.8854,7
3259,19,104.2938,30.8819,13
3260,19,104.0795,30.6741,20
3261,19,103.8392,30.7529,6
3262,19,103.9398,30.5806,5
3263,19,104.1771,30.8286,18
3264,19,103.6289,31.0044,17
3265,19,104.0614,30.5244,15
3266,19,104.1375,30.8059,4
3267,19,103.9801,30.7611,4
3268,19,104.1227,30.6772,12
3269,19,104.0565,30.7002,7
3270,19,104.0208,30.6559,6
3271,19,103.5856,30.9009,8
3272,19,103.9284,30.5831,13
3273,19,103.6026,31.0163,4
3274,19,104.1758,30.8146,13
3275,19,103.8995,30.7847,10
3276,19,104.2,30.8058,8
3277,19,104.4262,30.8658,3
3278,19,104.2631,30.5516,6
3279,19,103.6267,30.9915,23
3280,19,104.0669,30.7401,4
3281,19,103.6498,30.9709,6
3282,19,104.1115,30.6798,3
3283,19,103.6612,30.9994,60
3284,19,104.2548,30.5103,3
3285,19,103.8839,30.7933,4
3286,19,104.2075,30.5983,3
3287,19,103.8443,30.6689,3
3288,19,104.2547,30.5794,25
3289,19,104.1532,30.8128,10
3290,19,104.0004,30.6268,11
3291,19,103.9599,30.4998,4
3292,19,103.992,30.6868,7
3293,19,104.1218,30.6633,5
3294,19,103.8504,30.6576,8
3295,19,103.639,31.0135,27
3296,19,103.8538,30.6812,32
3297,19,103.6953,30.6432,6
3298,19,121.5239,31.2473,9
3299,19,104.0275,30.6633,3
3300,19,104.2649,30.5635,21
3301,19,103.648,31.0029,14
3302,19,104.1223,30.7502,4
3303,19,103.9075,30.802,16
3304,19,103.9653,30.585,30
3305,19,104.0586,30.6719,3
3306,19,104.0181,30.618,7
3307,19,104.1288,30.6353,11
3308,19,104.1733,30.8037,11
3309,19,104.0818,30.649,4
3310,19,103.9826,30.7515,10
3311,19,104.05,30.5553,9
3312,19,103.6453,30.9591,21
3313,19,104.0662,30.6543,19
3314,19,104.0418,30.7115,3
3315,19,104.1735,30.8376,6
3316,19,103.9623,30.5762,19
3317,19,103.8166,30.6885,4
3318,19,104.0835,30.664,140
3319,19,103.8168,30.714,12
3320,19,103.9185,30.5973,5
3321,19,104.0095,30.683,8
3322,19,104.1555,30.6775,4
3323,19,104.1392,30.69,4
3324,19,104.1857,30.8083,4
3325,19,104.1179,30.7167,6
3326,19,104.0176,30.584,8
3327,19,104.2363,30.5687,6
3328,19,104.0277,30.7327,5
3329,19,103.4668,30.3786,5
3330,19,104.1014,30.6674,10
3331,19,103.8456,30.7097,38
3332,19,104.119,30.705,10
3333,19,103.8771,30.8349,16
3334,19,104.4253,30.8516,4
3335,19,103.8258,30.7356,6
3336,19,104.1487,30.6036,12
3337,19,104.0804,30.544,3
3338,19,103.836,30.6784,14
3339,19,104.2704,30.8776,20
3340,19,104.0547,30.6364,4
3341,19,103.6394,30.9742,5
3342,19,103.9332,30.5648,7
3343,19,104.0118,30.5544,3
3344,19,104.0953,30.7626,7
3345,19,104.1391,30.7183,6
3346,19,103.6377,30.9948,206
3347,19,103.6629,30.9844,32
3348,19,104.2085,30.8204,6
3349,19,103.6331,30.9824,52
3350,19,104.0664,30.5817,3
3351,19,103.8502,30.7345,13
3352,19,104.0435,30.6157,13
3353,19,104.1342,30.8609,7
3354,19,103.8265,30.7206,5
3355,19,103.8607,30.6935,66
3356,19,104.0812,30.692,14
3357,19,104.1154,30.6477,13
3358,19,103.9797,30.6773,4
3359,19,104.1536,30.632,4
3360,19,104.0159,30.7054,7
3361,19,104.0402,30.6571,13
3362,19,104.1606,30.8257,27
3363,19,104.1561,30.6618,5
3364,19,103.9323,31.0096,4
3365,19,104.0651,30.6644,48
3366,19,103.8492,30.6941,14
3367,19,103.6744,30.9871,5
3368,19,104.1792,30.7056,6
3369,19,103.617,30.973,18
3370,19,104.1002,30.6913,12
3371,19,104.0316,30.6761,10
3372,19,104.3256,30.614,5
3373,19,104.0608,30.5915,9
3374,19,103.668,30.976,8
3375,19,103.651,30.9809,37
3376,19,104.1059,30.8466,4
3377,19,104.2258,30.8898,7
3378,19,103.6623,31.0122,53
3379,19,103.9005,30.8199,11
3380,19,104.1017,30.6254,13
3381,19,104.1764,30.688,3
3382,19,104.0077,30.6596,15
3383,19,104.0534,30.651,12
