,hour,longitude,latitude,value
5767,11,103.8923,30.8182,1.0
5768,11,104.0913,30.5305,0.0
5769,11,104.7518,31.4369,0.0
5770,11,103.6513,31.0055,7.0
5771,11,104.1035,30.5993,7.0
5772,11,104.0562,30.5603,3.0
5773,11,103.632,30.9868,0.0
5774,11,103.8186,30.8665,0.0
5775,11,104.1373,30.6271,7.0
5776,11,104.1014,30.6081,7.0
5777,11,104.0474,30.6627,4.0
5778,11,114.511,36.6083,7.0
5779,11,103.8863,30.7918,0.0
5780,11,104.0935,30.6603,6.0
5781,11,104.0551,30.6818,3.0
5782,11,104.0905,30.7531,-1.0
5783,11,104.0519,30.6779,0.0
5784,11,104.0662,30.6472,2.0
5785,11,120.3339,30.3049,8.0
5786,11,104.2647,30.5877,8.0
5787,11,103.8723,30.7897,0.0
5788,11,104.053,30.6928,7.0
5789,11,104.0833,30.677,8.0
5790,11,104.0694,30.6884,6.0
5791,11,103.8858,30.7081,5.0
5792,11,106.5849,29.5729,2.0
5793,11,104.0836,30.6977,0.0
5794,11,104.1591,30.6216,7.0
5795,11,103.9877,30.7238,-2.0
5796,11,103.8605,30.8404,0.0
5797,11,103.9755,30.7274,7.0
5798,11,104.0261,30.6485,0.0
5799,11,104.0483,30.718,7.0
5800,11,103.8095,30.8874,10.0
5801,11,104.0769,30.6291,0.0
5802,11,103.9686,30.7679,0.0
5803,11,104.0151,30.6583,0.0
5804,11,103.8449,30.8152,0.0
5805,11,104.0265,30.6751,5.0
5806,11,119.5454,35.4059,9.0
5807,11,103.8557,30.8463,0.0
5808,11,104.0767,30.5612,4.0
5809,11,103.6576,31.0127,7.0
5810,11,103.624,31.0037,7.0
5811,11,103.8771,30.7939,0.0
5812,11,114.4534,30.4768,0.0
5813,11,103.6657,30.9821,8.0
5814,11,104.0541,30.7889,0.0
5815,11,103.8538,31.0823,0.0
5816,11,103.8292,30.9046,0.0
5817,11,104.2591,30.8875,7.0
5818,11,103.7914,30.8277,0.0
5819,11,111.3043,30.7066,-1.0
5820,11,103.6677,30.9933,8.0
5821,11,103.9175,30.5693,7.0
5822,11,104.119,30.9556,0.0
5823,11,103.9372,31.0005,0.0
5824,11,104.2738,30.5829,8.0
5825,11,103.874,30.7036,0.0
5826,11,103.8918,30.7976,7.0
5827,11,104.085,30.6727,8.0
5828,11,103.6273,30.9987,7.0
5829,11,104.0486,30.7663,0.0
5830,11,108.7738,34.4441,7.0
5831,11,103.9487,30.7097,0.0
5832,11,103.9999,30.6883,0.0
5833,11,104.0469,30.6334,8.0
5834,11,104.2744,30.5564,8.0
5835,11,103.9628,30.9646,0.0
5836,11,103.8127,30.6809,8.0
5837,11,103.7607,30.8619,0.0
5838,11,104.0932,30.6212,0.0
5839,11,104.0554,30.592,0.0
5840,11,104.0578,30.6376,0.0
5841,11,104.2588,30.5495,7.0
5842,11,103.9078,30.6963,0.0
5843,11,103.965,30.764,0.0
5844,11,103.6179,30.9876,-1.0
5845,11,103.8533,31.0941,0.0
5846,11,120.3352,30.2993,8.0
5847,11,104.0218,30.5121,-1.0
5848,11,103.6317,30.9736,9.0
5849,11,104.0715,30.6235,7.0
5850,11,104.1177,30.6736,6.0
5851,11,104.1694,30.5897,-3.0
5852,11,103.6611,31.0255,7.0
5853,11,104.0905,30.6325,7.0
5854,11,103.6539,30.9806,3.0
5855,11,104.2021,30.7971,7.0
5856,11,103.8997,30.8235,7.0
5857,11,104.1237,30.5994,7.0
5858,11,103.9291,30.5668,7.0
5859,11,103.9154,30.7809,0.0
5860,11,103.8495,30.71,8.0
5861,11,103.9827,30.7313,0.0
5862,11,104.0799,30.6569,8.0
5863,11,103.9096,30.7733,0.0
5864,11,104.1178,30.6231,7.0
5865,11,103.9302,30.7509,0.0
5866,11,104.0826,30.7075,-1.0
5867,11,104.0607,30.6097,0.0
5868,11,103.8142,30.8029,0.0
5869,11,104.0911,30.4981,0.0
5870,11,103.8224,30.707,7.0
5871,11,103.6373,31.0102,8.0
5872,11,103.9999,30.6705,0.0
5873,11,103.9646,30.9855,0.0
5874,11,104.2604,30.9001,8.0
5875,11,103.6464,30.9895,9.0
5876,11,103.7075,30.6313,8.0
5877,11,103.9039,30.7834,0.0
5878,11,104.7235,31.4666,7.0
5879,11,104.0952,30.6819,0.0
5880,11,103.9221,30.5609,7.0
5881,11,103.844,30.694,8.0
5882,11,104.0698,30.7698,-2.0
5883,11,104.0629,30.5615,7.0
5884,11,104.0729,30.6559,7.0
5885,11,104.1628,30.8388,8.0
5886,11,103.7656,30.8429,0.0
5887,11,104.0039,30.7121,0.0
5888,11,104.0545,30.6902,7.0
5889,11,104.0624,30.6232,5.0
5890,11,103.9248,30.5747,4.0
5891,11,103.8521,30.6653,10.0
5892,11,103.9284,30.8169,7.0
5893,11,103.8992,30.6826,0.0
5894,11,104.4209,30.8537,7.0
5895,11,104.2599,30.5545,7.0
5896,11,103.6454,30.99,8.0
5897,11,103.9661,30.6712,-3.0
5898,11,103.9739,30.6717,-3.0
5899,11,103.8436,30.6844,7.0
5900,11,103.7484,30.8748,0.0
5901,11,103.9798,30.7389,7.0
5902,11,103.9782,30.6793,-1.0
5903,11,104.06,30.6627,7.0
5904,11,104.0676,30.632,0.0
5905,11,104.0897,30.6701,0.0
5906,11,103.8819,30.8146,7.0
5907,11,103.9769,30.6925,-2.0
5908,11,103.854,30.6996,5.0
5909,11,103.9331,30.7655,0.0
5910,11,104.1054,30.6515,8.0
5911,11,103.925,30.5878,-1.0
5912,11,104.0406,30.6955,0.0
5913,11,103.9031,30.8127,7.0
5914,11,104.0754,30.6,4.0
5915,11,104.1824,30.8137,7.0
5916,11,104.28,30.8834,7.0
5917,11,104.0527,30.7765,0.0
5918,11,103.9794,30.7086,0.0
5919,11,104.0568,30.5852,6.0
5920,11,103.6332,31.0075,8.0
5921,11,103.9432,30.8065,0.0
5922,11,103.9716,30.7957,0.0
5923,11,103.9152,30.559,7.0
5924,11,104.1676,30.8103,8.0
5925,11,104.0719,30.7609,6.0
5926,11,103.6425,31.0109,7.0
5927,11,104.0222,30.6821,4.0
5928,11,103.9569,30.9594,0.0
5929,11,104.0325,30.6025,0.0
5930,11,103.9171,30.5779,5.0
5931,11,104.1012,30.6904,0.0
5932,11,103.8659,30.6856,5.0
5933,11,104.1615,30.8291,8.0
5934,11,104.1939,30.8395,7.0
5935,11,104.0368,30.6313,4.0
5936,11,115.801,32.8942,0.0
5937,11,115.8033,32.8887,0.0
5938,11,108.7746,34.4466,7.0
5939,11,104.1487,30.677,7.0
5940,11,104.0781,30.6798,0.0
5941,11,104.0083,30.7151,0.0
5942,11,108.7758,34.4463,7.0
5943,11,103.7722,30.8947,0.0
5944,11,104.0876,30.6891,8.0
5945,11,104.0241,30.7807,0.0
5946,11,103.8316,30.712,7.0
5947,11,104.0834,30.6697,0.0
5948,11,104.0389,30.9209,0.0
5949,11,103.9164,30.8058,7.0
5950,11,103.9321,30.5839,7.0
5951,11,103.8666,30.7903,4.0
5952,11,104.0169,30.7682,0.0
5953,11,103.9995,30.8917,0.0
5954,11,104.0504,30.7257,7.0
5955,11,111.3088,30.7079,-1.0
5956,11,103.8717,30.7146,2.0
5957,11,103.9752,30.7336,7.0
5958,11,119.5488,35.4077,9.0
5959,11,120.3041,31.8969,8.0
5960,11,104.1499,30.7928,7.0
5961,11,103.9726,30.9723,0.0
5962,11,104.0668,30.5008,0.0
5963,11,103.9799,30.7374,7.0
5964,11,103.8348,30.7018,9.0
5965,11,104.0483,30.8796,0.0
5966,11,104.1637,30.8704,-1.0
5967,11,104.0775,30.593,7.0
5968,11,103.639,30.9934,7.0
5969,11,103.8535,30.7043,8.0
5970,11,104.2588,30.8929,7.0
5971,11,104.0113,30.6767,0.0
5972,11,103.9311,30.8557,0.0
5973,11,104.1347,30.4796,0.0
5974,11,104.0585,30.7212,0.0
5975,11,104.052,30.7439,0.0
5976,11,103.8755,30.7101,8.0
5977,11,104.0925,30.6479,5.0
5978,11,103.9986,30.693,7.0
5979,11,114.5017,36.6017,7.0
5980,11,104.1232,30.607,2.0
5981,11,104.0667,30.6775,3.0
5982,11,103.8721,30.7784,0.0
5983,11,104.1199,30.6239,7.0
5984,11,104.1548,30.8128,7.0
5985,11,103.6231,30.9818,8.0
5986,11,104.0665,30.6988,6.0
5987,11,104.0685,30.6722,4.0
5988,11,103.9063,30.7964,8.0
5989,11,104.0725,30.6195,7.0
5990,11,103.6305,31.0026,5.0
5991,11,103.7914,30.8317,0.0
5992,11,104.0462,30.957,0.0
5993,11,104.2614,30.5793,7.0
5994,11,103.9369,30.7798,0.0
5995,11,103.6847,31.0352,0.0
5996,11,103.9963,30.7206,-2.0
5997,11,104.0664,30.7674,-2.0
5998,11,121.8111,31.1583,9.0
5999,11,103.987,30.674,-1.0
6000,12,104.1109,30.5958,0.0
6001,12,103.9752,30.6309,8.0
6002,12,104.0578,30.5619,6.0
6003,12,104.1757,30.7019,8.0
6004,12,104.0572,30.562,0.0
6005,12,104.0204,30.655,8.0
6006,12,103.8666,30.384,0.0
6007,12,104.1852,30.5826,0.0
6008,12,106.5871,29.5687,7.0
6009,12,103.96,30.6893,8.0
6010,12,103.9677,30.6808,0.0
6011,12,104.0772,30.6373,6.0
6012,12,103.9854,30.6697,0.0
6013,12,103.874,30.7021,3.0
6014,12,103.7629,30.8692,0.0
6015,12,104.2664,30.5751,0.0
6016,12,104.127,30.6776,7.0
6017,12,103.9594,30.5022,0.0
6018,12,104.1603,30.6916,7.0
6019,12,104.0115,30.7144,0.0
6020,12,103.9194,30.5826,8.0
6021,12,104.1301,30.579,0.0
6022,12,103.7605,30.4075,0.0
6023,12,103.6654,31.0159,7.0
6024,12,121.8056,31.1625,9.0
6025,12,104.0714,30.5989,0.0
6026,12,104.1991,30.5877,0.0
6027,12,103.6421,31.0105,4.0
6028,12,103.9937,30.6354,7.0
6029,12,104.0305,30.6264,5.0
6030,12,103.9135,30.6049,8.0
6031,12,103.8494,30.808,0.0
6032,12,103.9128,30.5687,0.0
6033,12,104.0199,30.6572,3.0
6034,12,103.6529,30.9693,3.0
6035,12,104.025,30.6542,8.0
6036,12,104.2711,30.8835,7.0
6037,12,104.0642,30.654,5.0
6038,12,103.9046,30.7949,8.0
6039,12,104.2271,30.5842,0.0
6040,12,104.2645,30.5552,8.0
6041,12,104.2705,30.5512,6.0
6042,12,104.1624,30.8355,8.0
6043,12,104.0972,30.6713,0.0
6044,12,120.344,30.2976,8.0
6045,12,103.9416,30.5402,0.0
6046,12,104.1409,30.6355,0.0
6047,12,103.9967,30.5727,8.0
6048,12,104.0197,30.7408,-1.0
6049,12,104.3003,30.8802,7.0
6050,12,104.0797,30.5885,8.0
6051,12,103.8753,31.0535,0.0
6052,12,120.3403,30.3023,8.0
6053,12,104.4779,30.8541,7.0
6054,12,103.9091,30.5456,0.0
6055,12,103.9945,30.5726,8.0
6056,12,104.1116,30.6601,0.0
6057,12,104.168,30.8261,7.0
6058,12,103.8737,30.6836,7.0
6059,12,104.4041,31.1022,0.0
6060,12,103.896,30.8029,8.0
6061,12,104.2237,30.5734,7.0
6062,12,104.0096,30.6042,-3.0
6063,12,104.267,30.5424,7.0
6064,12,104.0954,30.6958,0.0
6065,12,103.8496,30.7045,8.0
6066,12,103.8902,30.5884,0.0
6067,12,103.5339,30.5834,0.0
6068,12,103.7929,30.8774,0.0
6069,12,104.0851,30.6491,8.0
6070,12,104.2924,30.5755,8.0
6071,12,104.0632,30.6679,8.0
6072,12,104.0818,30.6725,3.0
6073,12,103.8856,30.8178,8.0
6074,12,104.2564,30.9008,7.0
6075,12,103.9922,30.6981,0.0
6076,12,104.0659,30.5814,0.0
6077,12,104.0589,30.7127,7.0
6078,12,103.6206,30.9907,-1.0
6079,12,103.9859,30.6766,0.0
6080,12,104.0093,30.6777,8.0
6081,12,103.6468,31.01,8.0
6082,12,104.0964,30.652,4.0
6083,12,111.3378,30.6813,3.0
6084,12,103.9898,30.6374,7.0
6085,12,104.2277,30.5386,0.0
6086,12,103.6564,30.9833,7.0
6087,12,104.0463,30.6884,1.0
6088,12,104.09,30.6227,8.0
6089,12,103.8815,30.484,0.0
6090,12,104.0922,30.6865,0.0
6091,12,103.9635,30.7838,8.0
6092,12,103.8473,30.7142,4.0
6093,12,103.6253,31.0026,0.0
6094,12,104.1613,30.7372,0.0
6095,12,103.7686,30.9021,0.0
6096,12,104.256,30.9012,7.0
6097,12,104.286,30.8881,7.0
6098,12,103.6305,31.0015,7.0
6099,12,104.099,30.669,0.0
6100,12,104.0796,30.5629,0.0
6101,12,103.8313,30.4281,0.0
6102,12,103.8684,30.8342,0.0
6103,12,104.1562,30.6173,0.0
6104,12,103.8935,30.8001,8.0
6105,12,104.067,30.6451,4.0
6106,12,104.0375,30.6473,0.0
6107,12,103.9885,30.6121,7.0
6108,12,104.0524,30.6318,3.0
6109,12,103.8838,30.476,0.0
6110,12,104.1254,30.5684,0.0
6111,12,104.1405,30.5957,0.0
6112,12,104.027,30.6796,0.0
6113,12,104.1822,30.8182,7.0
6114,12,103.967,30.6989,-1.0
6115,12,103.6641,30.9841,8.0
6116,12,104.0354,30.6807,1.0
6117,12,103.9848,30.6276,8.0
6118,12,103.9021,30.7904,7.0
6119,12,104.1624,30.6981,7.0
6120,12,104.1788,30.8247,8.0
6121,12,103.8323,30.8143,0.0
6122,12,103.6305,31.0051,7.0
6123,12,104.0297,30.6349,0.0
6124,12,103.6515,30.985,8.0
6125,12,103.8844,30.6707,7.0
6126,12,104.2741,30.9002,8.0
6127,12,103.93,30.5737,0.0
6128,12,103.9841,30.7422,7.0
6129,12,104.0655,30.5864,4.0
6130,12,104.0436,30.4879,0.0
6131,12,104.0523,30.6292,3.0
6132,12,104.1735,30.8435,8.0
6133,12,103.7449,30.4028,0.0
6134,12,103.6463,30.9964,8.0
6135,12,103.7112,30.9322,0.0
6136,12,104.35,30.4935,0.0
6137,12,114.5063,36.6047,7.0
6138,12,104.1944,30.5743,7.0
6139,12,104.0025,30.7121,4.0
6140,12,103.8456,30.7098,4.0
6141,12,103.6668,30.9679,7.0
6142,12,103.8203,30.8192,0.0
6143,12,104.0198,30.6402,8.0
6144,12,118.6743,31.9611,8.0
6145,12,103.9781,30.7303,4.0
6146,12,104.0772,30.5683,8.0
6147,12,103.6617,31.0116,0.0
6148,12,103.8359,30.6895,7.0
6149,12,103.8872,30.5747,0.0
6150,12,104.2388,30.5481,8.0
6151,12,104.1737,30.5707,0.0
6152,12,103.8173,30.8579,0.0
6153,12,104.0016,30.7435,0.0
6154,12,104.7166,31.4897,8.0
6155,12,103.8924,30.8156,2.0
6156,12,104.0769,30.6629,2.0
6157,12,104.2489,30.5586,7.0
6158,12,104.1184,30.7356,0.0
6159,12,104.1895,30.5888,0.0
6160,12,103.9305,30.568,7.0
6161,12,103.9504,30.7869,0.0
6162,12,103.8145,30.6732,8.0
6163,12,104.045,30.6253,0.0
6164,12,104.0658,30.5948,4.0
6165,12,104.0646,30.666,4.0
6166,12,104.1697,30.8341,7.0
6167,12,103.9125,30.7941,0.0
6168,12,103.9462,30.7748,7.0
6169,12,104.0594,30.666,3.0
6170,12,104.0258,30.7048,0.0
6171,12,104.1571,30.8197,7.0
6172,12,103.9385,30.7723,0.0
6173,12,104.1717,30.7913,7.0
6174,12,103.9749,30.7489,0.0
6175,12,104.0011,30.4692,0.0
6176,12,103.9663,30.6775,0.0
6177,12,104.2299,30.5223,0.0
6178,12,104.0708,30.5834,4.0
6179,12,119.5479,35.4108,9.0
6180,12,104.1617,30.5972,0.0
6181,12,103.661,30.984,8.0
6182,12,104.0541,30.6799,7.0
6183,12,104.1244,30.7495,0.0
6184,12,104.1723,30.8234,7.0
6185,12,103.9703,30.58,8.0
6186,12,104.0683,30.678,0.0
6187,12,103.9744,30.7259,4.0
6188,12,104.0217,30.7405,0.0
6189,12,104.1149,30.7097,-1.0
6190,12,103.9735,30.7421,0.0
6191,12,103.6379,31.0004,0.0
6192,12,103.8823,31.0388,0.0
6193,12,104.0694,30.6139,8.0
6194,12,104.0017,30.7317,0.0
6195,12,104.0848,30.5402,8.0
6196,12,104.2659,30.5748,8.0
6197,12,103.6672,31.0022,8.0
6198,12,104.1399,30.6161,6.0
6199,12,103.9299,30.5597,8.0
6200,12,103.9877,30.7356,0.0
6201,12,104.0403,30.5594,3.0
6202,12,104.0671,30.6115,8.0
6203,12,104.106,30.713,7.0
6204,12,103.6375,30.9805,4.0
6205,12,104.0739,30.6662,0.0
6206,12,104.2811,30.5667,8.0
6207,12,104.1152,30.6913,6.0
6208,12,104.191,30.815,7.0
6209,12,104.0621,30.6329,8.0
6210,12,103.8676,30.4465,0.0
6211,12,104.0458,30.6674,0.0
6212,12,104.1985,30.5423,8.0
6213,12,103.9248,30.568,7.0
6214,12,103.9252,30.8106,0.0
6215,12,103.9249,30.5694,7.0
6216,12,117.1511,36.7338,8.0
6217,12,104.0933,30.665,3.0
6218,12,103.9196,30.779,0.0
6219,12,104.1249,30.628,0.0
6220,12,104.1448,30.6699,8.0
6221,12,103.6636,31.0269,0.0
6222,12,103.9755,30.7324,0.0
6223,12,104.1406,30.6746,3.0
6224,12,104.1488,30.6429,0.0
6225,12,104.3232,30.5256,0.0
6226,12,104.0831,30.6778,7.0
6227,12,103.645,30.9787,8.0
6228,12,104.0189,30.6672,7.0
6229,12,113.9287,22.673,0.0
6230,12,104.1461,30.6085,0.0
6231,12,101.7525,36.6377,6.0
6232,12,103.8212,30.6881,7.0
6233,12,103.8966,30.5204,0.0
6234,12,104.2205,30.554,0.0
6235,12,103.873,30.7118,4.0
6236,12,103.9209,30.8009,0.0
6237,12,104.0646,30.6377,3.0
6238,12,104.3041,30.8956,7.0
6239,12,103.8598,30.696,8.0
6240,12,103.7871,30.4065,0.0
6241,12,103.8342,30.6657,-1.0
6242,12,103.8666,30.843,0.0
6243,12,103.9464,30.732,0.0
6244,12,104.0666,30.6596,5.0
6245,12,104.0843,30.5677,0.0
6246,12,103.984,30.4941,0.0
6247,12,104.2383,30.5766,8.0
6248,12,103.8856,30.7764,0.0
6249,12,103.6362,30.9728,0.0
6250,12,103.9176,30.5599,0.0
6251,12,103.8938,30.8104,8.0
6252,12,103.985,30.6914,0.0
6253,12,104.0729,30.6093,0.0
6254,12,104.0827,30.6565,4.0
6255,12,104.1276,30.665,0.0
6256,12,104.0607,30.6984,0.0
6257,12,104.2727,30.5584,8.0
6258,12,104.0898,30.5998,4.0
6259,12,104.0785,30.6841,-1.0
6260,12,103.6713,30.9977,7.0
6261,12,104.0677,30.6853,2.0
6262,12,103.8574,30.7863,0.0
6263,12,103.8929,30.4995,0.0
6264,12,104.1038,30.6439,8.0
6265,12,104.0312,30.6655,0.0
6266,12,103.7534,30.9227,0.0
6267,12,103.9137,30.7675,0.0
6268,12,103.9649,30.7018,-1.0
6269,12,104.4195,30.8633,0.0
6270,12,104.1161,30.6611,0.0
6271,12,103.8403,30.7017,8.0
6272,12,103.81,30.6891,0.0
6273,12,104.2339,30.5904,0.0
6274,12,104.1387,30.6426,0.0
6275,12,119.5484,35.4099,9.0
6276,12,104.0952,30.6784,0.0
6277,12,118.6745,31.961,8.0
6278,12,103.8255,30.863,0.0
6279,12,103.6765,31.0178,5.0
6280,12,103.8871,30.8324,7.0
6281,12,104.0606,30.6043,6.0
6282,12,104.1154,30.6308,8.0
6283,12,104.2615,30.588,7.0
6284,12,104.0045,30.4829,0.0
6285,12,107.1074,34.3737,0.0
6286,12,106.5891,29.5624,7.0
6287,12,103.8315,30.699,5.0
6288,12,103.7294,31.0945,0.0
6289,12,104.2926,30.5442,0.0
6290,12,103.8898,30.7952,0.0
6291,12,103.8362,30.7218,7.0
6292,12,104.0499,30.6823,0.0
6293,12,104.1962,30.5803,0.0
6294,12,104.2535,30.8813,7.0
6295,12,103.6647,31.0295,4.0
6296,12,103.8131,30.8083,0.0
6297,12,103.8509,30.6979,5.0
6298,12,103.6979,31.0346,0.0
6299,12,104.0983,30.6113,0.0
6300,12,104.0021,30.6606,8.0
6301,12,104.2658,30.5467,7.0
6302,12,104.1029,30.6932,0.0
6303,12,104.0826,30.6019,4.0
6304,12,104.0857,30.6747,0.0
6305,12,104.0621,30.6695,0.0
6306,12,103.6613,31.0155,5.0
6307,12,104.1157,30.6521,6.0
6308,12,121.81,31.1613,9.0
6309,12,103.8502,30.781,0.0
6310,12,104.0458,30.6282,0.0
6311,12,103.8348,30.6875,8.0
6312,12,103.9051,30.8119,8.0
6313,12,104.2053,30.5315,0.0
6314,12,103.9675,30.767,0.0
6315,12,103.65,30.9978,8.0
6316,12,103.635,30.9956,0.0
6317,12,103.8775,30.8068,3.0
6318,12,104.0931,30.6039,7.0
6319,12,103.9134,30.7276,0.0
6320,12,104.1727,30.6215,0.0
6321,12,103.64,31.0002,8.0
6322,12,103.6506,30.9617,8.0
6323,12,103.902,30.8081,-1.0
6324,12,103.7189,30.909,0.0
6325,12,104.3376,30.8607,8.0
6326,12,103.9698,30.5176,0.0
6327,12,103.8823,30.8121,7.0
6328,12,104.0366,30.4986,0.0
6329,12,104.0326,30.729,7.0
6330,12,103.8621,30.3737,0.0
6331,12,104.1044,30.654,0.0
6332,12,104.0766,30.6321,8.0
6333,12,104.161,30.6932,0.0
6334,12,103.8807,30.5792,10.0
6335,12,103.9892,30.6337,0.0
6336,12,103.6447,31.0011,7.0
6337,12,104.0377,30.6278,0.0
6338,12,103.6648,30.9957,8.0
6339,12,104.104,30.6447,6.0
6340,12,103.6704,31.0064,6.0
6341,12,101.7521,36.6384,6.0
6342,12,104.2579,30.5369,7.0
6343,12,104.0066,30.6753,7.0
6344,12,117.1523,36.7381,8.0
6345,12,104.0914,30.6376,0.0
6346,12,104.0396,30.6456,4.0
6347,12,104.256,30.5612,7.0
6348,12,104.1142,30.6769,0.0
6349,12,104.0925,30.6955,0.0
6350,12,104.139,30.6827,4.0
6351,12,104.2822,30.5688,8.0
6352,12,104.1205,30.6105,0.0
6353,12,103.6717,30.993,7.0
6354,12,104.0511,30.6544,0.0
6355,12,104.0896,30.5882,0.0
6356,12,104.1098,30.6702,0.0
6357,12,103.9673,30.5445,0.0
6358,12,103.9308,30.7771,0.0
6359,12,104.2481,30.5692,0.0
6360,12,104.1336,30.6557,0.0
6361,12,104.0769,30.5619,8.0
6362,12,104.1327,30.6266,7.0
6363,12,103.9136,30.8059,4.0
6364,12,104.0784,30.724,3.0
6365,12,103.6465,31.0166,8.0
6366,12,104.1726,30.833,7.0
6367,12,104.1562,30.613,7.0
6368,12,104.0623,30.6243,7.0
6369,12,104.0781,30.6765,7.0
6370,12,104.0884,30.6755,0.0
6371,12,104.0373,30.6539,0.0
6372,12,104.2519,30.5486,0.0
6373,12,103.8754,30.8182,0.0
6374,12,104.2536,30.533,0.0
6375,12,104.1079,30.6286,0.0
6376,12,103.8368,30.665,0.0
6377,12,104.2562,30.5496,3.0
6378,12,104.014,30.5771,7.0
6379,12,104.0259,30.6376,-1.0
6380,12,103.8749,30.6913,6.0
6381,12,103.8331,30.7087,8.0
6382,12,111.3397,30.6735,3.0
6383,12,104.1451,30.6243,6.0
6384,12,103.8617,30.8111,0.0
6385,12,104.0149,30.6642,8.0
6386,12,104.1799,30.8348,7.0
6387,12,104.0426,30.5615,7.0
6388,12,103.9369,30.7848,0.0
6389,12,118.6664,31.9586,8.0
6390,12,104.0529,30.6497,5.0
6391,12,104.1942,30.8065,7.0
6392,12,103.8303,30.6867,7.0
6393,12,103.8767,30.7849,0.0
6394,12,104.0617,30.7248,0.0
6395,12,103.8993,30.7984,8.0
6396,12,104.0471,30.656,8.0
6397,12,104.0672,30.5783,0.0
6398,12,104.0714,30.5291,7.0
6399,12,103.8682,30.8041,6.0
6400,12,103.7814,30.8384,0.0
6401,12,104.091,30.6496,8.0
6402,12,103.9858,30.719,0.0
6403,12,103.8261,30.6977,0.0
6404,12,104.0852,30.6566,6.0
6405,12,103.9463,30.5665,0.0
6406,12,103.9898,30.7251,0.0
6407,12,103.8793,30.8028,0.0
6408,12,104.2587,30.5792,7.0
6409,12,103.9966,30.4914,0.0
6410,12,104.0076,30.6779,4.0
6411,12,104.3072,30.8427,9.0
6412,12,120.2121,30.407,0.0
6413,12,104.0066,30.6391,2.0
6414,12,104.0828,30.5752,8.0
6415,12,103.652,31.0057,6.0
6416,12,104.1065,30.6879,8.0
6417,12,104.0427,30.6261,5.0
6418,12,104.1524,30.7891,8.0
6419,12,104.1506,30.6271,0.0
6420,12,103.9024,30.7738,-3.0
6421,12,103.8339,30.682,7.0
6422,12,104.0867,30.5507,6.0
6423,12,103.9625,30.5749,4.0
6424,12,103.8105,30.8746,0.0
6425,12,104.2644,30.5864,7.0
6426,12,103.6252,30.9812,8.0
6427,12,104.2523,30.8861,8.0
6428,12,104.3891,30.4978,0.0
6429,12,104.117,30.594,0.0
6430,12,103.6628,30.9829,8.0
6431,12,114.5088,36.6047,7.0
6432,12,104.0377,30.6706,2.0
6433,12,104.3023,30.8892,7.0
6434,12,103.8737,30.6972,7.0
6435,12,104.0368,30.7548,0.0
6436,12,104.0698,30.6394,0.0
6437,12,103.9416,30.7746,0.0
6438,12,103.9074,30.5371,0.0
6439,12,104.0516,30.6435,0.0
6440,12,104.1129,30.617,0.0
6441,12,104.269,30.5614,8.0
6442,12,104.0503,30.7003,7.0
6443,12,103.7055,31.0736,0.0
6444,12,108.7663,34.4392,0.0
6445,12,103.656,31.0042,6.0
6446,12,103.6596,31.029,4.0
6447,12,103.9142,30.8042,6.0
6448,12,103.638,31.0132,8.0
6449,12,103.8533,30.6863,3.0
6450,12,104.081,30.6579,4.0
6451,12,104.0322,30.7311,7.0
6452,12,104.1194,30.6529,3.0
6453,12,104.0502,30.6823,0.0
6454,12,103.9915,30.6325,0.0
6455,12,104.0748,30.6989,7.0
6456,12,104.262,30.5615,4.0
6457,12,103.8543,30.8222,0.0
6458,12,104.1666,30.7933,7.0
6459,12,104.0115,30.6912,0.0
6460,12,104.0703,30.6472,3.0
6461,12,103.599,30.9695,8.0
6462,12,103.6308,30.9954,8.0
6463,12,104.062,30.687,0.0
6464,12,104.0262,30.6842,8.0
6465,12,104.2507,30.8946,8.0
6466,12,103.6984,31.0446,0.0
6467,12,103.8337,30.7323,-1.0
6468,12,104.7156,31.4798,8.0
6469,12,104.1146,30.728,8.0
6470,12,104.0405,30.7334,0.0
6471,12,103.6777,31.0497,0.0
6472,12,103.8349,30.8234,-1.0
6473,12,104.0905,30.5568,0.0
6474,12,104.0166,30.693,0.0
6475,12,103.9037,30.7718,4.0
6476,12,103.6426,30.9676,4.0
6477,12,104.0292,30.7148,0.0
6478,12,103.7301,30.9139,0.0
6479,12,103.7771,30.8978,0.0
6480,12,104.1384,30.6714,0.0
6481,12,104.1323,30.595,0.0
6482,12,104.0928,30.6448,0.0
6483,12,104.0905,30.639,0.0
6484,12,104.0804,30.4956,7.0
6485,12,104.2059,30.5624,0.0
6486,12,104.2446,30.5423,0.0
6487,12,104.1235,30.7375,-1.0
6488,12,104.1719,30.6852,9.0
6489,12,104.0812,30.6361,8.0
6490,12,103.8536,30.7069,8.0
6491,12,103.7958,30.4229,0.0
6492,12,104.0218,30.7219,0.0
6493,12,104.0589,30.6898,4.0
6494,12,104.0531,30.6331,8.0
6495,12,104.1185,30.6489,8.0
6496,12,104.0371,30.6921,0.0
6497,12,103.9194,30.5626,7.0
6498,12,104.456,30.8545,0.0
6499,12,103.893,30.4952,-1.0
6500,13,103.9885,30.6682,4.0
6501,13,104.1983,30.823,7.0
6502,13,103.9941,30.7208,7.0
6503,13,104.0598,30.6297,0.0
6504,13,104.0525,30.5731,7.0
6505,13,104.0699,30.6165,4.0
6506,13,104.1125,30.632,3.0
6507,13,103.8757,30.829,7.0
